date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:45:48	118861/118861	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_65_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_65_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:48	111235/111235	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:47%20GMT	https://singaporegoldmart.com/home/customized_order/items/37/66	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/37/66.html	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:49	122518/122518	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_66_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_66_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:49	111251/111251	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:48%20GMT	https://singaporegoldmart.com/home/customized_order/items/37/93	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/37/93.html	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:50	111244/111244	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:49%20GMT	https://singaporegoldmart.com/home/customized_order/items/37/94	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/37/94.html	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:50	294811/294811	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_93_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_93_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:51	111249/111249	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:50%20GMT	https://singaporegoldmart.com/home/customized_order/items/37/95	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/37/95.html	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:51	237909/237909	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_94_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_94_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:51	56535/56535	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_95_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_95_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:51	111238/111238	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:51%20GMT	https://singaporegoldmart.com/home/customized_order/items/37/96	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/37/96.html	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:52	102167/102167	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_96_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_96_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:52	111235/111235	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:51%20GMT	https://singaporegoldmart.com/home/customized_order/items/37/97	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/37/97.html	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:53	111245/111245	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:52%20GMT	https://singaporegoldmart.com/home/customized_order/items/37/98	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/37/98.html	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:53	145136/145136	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_97_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_97_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:53	100466/100466	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_98_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_98_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:53	111235/111235	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:53%20GMT	https://singaporegoldmart.com/home/customized_order/items/37/99	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/37/99.html	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:53	130349/130349	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_99_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_99_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:55	111155/111155	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:54%20GMT	https://singaporegoldmart.com/home/customized_order/items/37/100	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/37/100.html	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:55	111131/111131	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:54%20GMT	https://singaporegoldmart.com/home/customized_order/items/38/101	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/38/101.html	(from https://singaporegoldmart.com/home/customized_order/category/38)
15:45:55	112872/112872	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_100_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_100_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/37)
15:45:56	51077/51077	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_101_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_101_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/38)
15:45:56	111219/111219	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2010:15:55%20GMT	https://singaporegoldmart.com/home/customized_order/items/38/102	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/home/customized_order/items/38/102.html	(from https://singaporegoldmart.com/home/customized_order/category/38)
15:45:56	51077/51077	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_102_1.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_102_1.jpg	(from https://singaporegoldmart.com/home/customized_order/category/38)
